,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
689678,AYPCUQS6ARWFH,B00005YU1M,"Andre M. ""brnn64""","[5, 11]","This terrible and trashy story won an Oscar? I have one thing to say to those who wont to see it-hold on to your stomachs!If you want to see graphic suicides, unecessary violece and cruelty, subpar acting, unappealing characters, a story filled with holes, pornographic sex scenes, etc. ad nauseum, then go and see ths. ...",1,This won an Oscar?,1067212800,"10 27, 2003",2003,323,"['terrible', 'trashy', 'story', 'won', 'Oscar', 'have', 'one', 'thing', 'say', 'who', 'wont', 'see', 'it-hold', 'stomachs', 'want', 'see', 'graphic', 'suicides', 'unecessary', 'violece', 'cruelty', 'subpar', 'acting', 'unappealing', 'characters', 'story', 'filled', 'holes', 'pornographic', 'sex', 'scenes', 'etc', 'ad', 'nauseum', 'then', 'go', 'see', 'ths']",Monster's Ball
689679,ANCOMAI0I7LVG,B00005YU1M,Andrew Ellington,"[1, 2]","We all know that I love depressing, and I love dark depictions of human suffering.  I love to have my emotional core tapped, drained even, but harsh realities of humanity in its rawest form.  This very year (2001, the year in question) was dominated in my eyes by the very bleak and very raw `In the Bedroom', a film that tapped into the most brutal depictions of grief and loss and vengeance I've ever seen on film.  It may be concluded that, since I am so incredibly head-over-heals in love with `In the Bedroom' that my sentiments would be mirrored for the equally bleak and maybe ever more gritty depiction of depression `Monster's Ball'.The issue I have with this film is that it is uneven and forced.Don't get me wrong; there are many facets of this film that work brilliantly.  For the most part the acting is very strong and the script, while definitely brutal (almost to a fault) is written with a layer of depth that makes the overwhelming feel forgivable.  My complaint here is that the film could have been something truly remarkable if it had found its footing without resorting to complete and total devastation.  I like my depressing, but there comes a point within a film where you sink so low that you cannot fathom a resolution.The thing is, `Monster's Ball' isn't the kind of film that requires that absolute lowness.The film revolves around the unlikely romance between a prison guard named Hank and a single mother named Leticia.  Hank is a white borderline racist (he's more conditioned that way by an oppressive father than truly headstrong in that conviction) who happens to have a part in the execution of Leticia's husband, Lawrence.  Leticia has a lot of things wrong with her life.  She is struggling financially to take care of an overweight child she views as a burden, until he is hit by a car and killed and she realizes how empty she is on her own.  She strikes up a drunken fling with Hank that leads to a mutual bonding over the loss of family (Hank's tormented son Sonny recently took his own life) that is tested by the truths behind Hanks' involvement in Lawrence's execution, not to mention Hank's father's outlandish racism.The film is shot in a very grainy almost yellow overtone (an aspect of the film I absolutely adore) that gives you an instant sense of misery and emptiness.  The performances by the cast elevate this mood.  Heath Ledger deserves `best in show' mentions for his BRILLIANT supporting performance (cameo if you will) as Sonny.  He evokes such pure emotional response to the situation, the line of work weighing in on his conscience and the emotional weight of his background and apparent emptiness crushing down on him.  Billy Bob Thornton takes that same emotional deterioration and muddies it a bit to elongate the performance.  He is essentially the same character, but Sonny's fatal explosion really makes his performance pop.  Thornton is just as marvelous (in my opinion) just in a different way.I thought the Peter Boyle was serviceable in a caricature that really only simplified the films promise and took it down a notch.This brings me to Halle Berry (OSCAR winner Halle Berry).  I admit, when she won I cheered.  It was such a milestone and her acceptance speech was SO heartfelt and beautiful and just mesmerizing.  Even if I felt that a few of her fellow nominees were more deserving (Kidman, Zellweger, Spacek) her win made me very happy.  That said, her performance is quite uneven and actually sets the tone for the film itself being uneven.  She manages to nail quite a few scenes, but she comes off desperate in some, unsure in others, and this takes away from the character.  Her quieter scenes tend to work better than her loud ones, but even in those she has moments where she almost seems forcibly subtle, as if she has been studying over actress's quiet depictions of grief and trying to emulate.  In her louder moments she comes across manic and desperate and overreaching for attention.  Sometimes it works (that drunk scene, regardless of what some say, was flawless) and other times it just doesn't (the scene where she attacks her kid seemed overreaching for me).  I love her and am happy for her and for her `moment', but in all honesty one cannot consider this a fully realized and deserving performance.The films grittiness is almost to a fault in that it layers on the darkness without backing it up with a real sense of inner depth.  Where it tries to make a statement on the legal systems death penalty, it misses the mark that the masterful `Dead Man Walking' hit.  Where it attempts to connect with the effects of instilled racism, it misses the mark that films like `American History X' really connected to.  Where it makes strides towards the grief and guilt ridden depiction of a parent outliving a child, it misses the mark that `In the Bedroom' completely nailed.It has a lot of avenues it tries to cover but it lacks the finesse to cover each one thoroughly.  It is a worthy viewing, but it doesn't reach the perfection that it could have found with a tighter script and a little more tailoring of Berry's performance.That said; the final scene on the front porch stairs with Hank and Leticia is the perfect way to end and still haunts me today.",3,It tries to handle far too much and comes off rather desperate and uneven...,1258675200,"11 20, 2009",2009,5248,"['know', 'love', 'depressing', 'love', 'dark', 'depictions', 'human', 'suffering', 'love', 'have', 'emotional', 'core', 'tapped', 'drained', 'even', 'harsh', 'realities', 'humanity', 'rawest', 'form', 'very', 'year', '2001', 'year', 'question', 'was', 'dominated', 'eyes', 'very', 'bleak', 'very', 'raw', 'Bedroom', ""'"", 'film', 'tapped', 'most', 'brutal', 'depictions', 'grief', 'loss', 'vengeance', ""'ve"", 'ever', 'seen', 'film', 'may', 'be', 'concluded', 'am', 'so', 'incredibly', 'head-over-heals', 'love', 'Bedroom', 'sentiments', 'would', 'be', 'mirrored', 'equally', 'bleak', 'maybe', 'ever', 'more', 'gritty', 'depiction', 'depression', 'Monster', ""Ball'.The"", 'issue', 'have', 'film', 'uneven', 'forced.Do', ""n't"", 'get', 'wrong', 'are', 'many', 'facets', 'film', 'work', 'brilliantly', 'most', 'part', 'acting', 'very', 'strong', 'script', 'definitely', 'brutal', 'almost', 'fault', 'written', 'layer', 'depth', 'overwhelming', 'feel', 'forgivable', 'complaint', 'here', 'film', 'could', 'have', 'been', 'something', 'truly', 'remarkable', 'had', 'found', 'footing', 'resorting', 'complete', 'total', 'devastation', 'depressing', 'there', 'point', 'film', 'where', 'sink', 'so', 'low', 'can', 'not', 'fathom', 'resolution.The', 'thing', 'Monster', 'Ball', ""n't"", 'kind', 'film', 'absolute', 'lowness.The', 'film', 'unlikely', 'romance', 'prison', 'guard', 'named', 'Hank', 'single', 'mother', 'named', 'Leticia', 'Hank', 'white', 'borderline', 'racist', 'more', 'conditioned', 'way', 'oppressive', 'father', 'truly', 'headstrong', 'conviction', 'who', 'have', 'part', 'execution', 'Leticia', 'husband', 'Lawrence', 'Leticia', 'lot', 'things', 'wrong', 'life', 'struggling', 'financially', 'take', 'care', 'overweight', 'child', 'burden', 'hit', 'car', 'killed', 'how', 'empty', 'own', 'up', 'drunken', 'fling', 'Hank', 'mutual', 'bonding', 'loss', 'family', 'Hank', 'tormented', 'son', 'Sonny', 'recently', 'took', 'own', 'life', 'tested', 'truths', 'Hanks', 'involvement', 'Lawrence', 'execution', 'not', 'mention', 'Hank', 'father', 'outlandish', 'racism.The', 'film', 'shot', 'very', 'grainy', 'almost', 'yellow', 'overtone', 'aspect', 'film', 'absolutely', 'adore', 'instant', 'sense', 'misery', 'emptiness', 'performances', 'cast', 'elevate', 'mood', 'Heath', 'Ledger', 'best', 'show', 'mentions', 'BRILLIANT', 'supporting', 'performance', 'cameo', 'will', 'Sonny', 'such', 'pure', 'emotional', 'response', 'situation', 'line', 'work', 'weighing', 'conscience', 'emotional', 'weight', 'background', 'apparent', 'emptiness', 'crushing', 'down', 'Billy', 'Bob', 'Thornton', 'same', 'emotional', 'deterioration', 'muddies', 'bit', 'elongate', 'performance', 'essentially', 'same', 'character', 'Sonny', 'fatal', 'explosion', 'really', 'performance', 'pop', 'Thornton', 'just', 'as', 'marvelous', 'opinion', 'just', 'different', 'way.I', 'thought', 'Peter', 'Boyle', 'was', 'serviceable', 'caricature', 'really', 'only', 'simplified', 'films', 'promise', 'took', 'down', 'notch.This', 'Halle', 'Berry', 'OSCAR', 'winner', 'Halle', 'Berry', 'admit', 'when', 'won', 'cheered', 'was', 'such', 'milestone', 'acceptance', 'speech', 'was', 'SO', 'heartfelt', 'beautiful', 'just', 'mesmerizing', 'Even', 'felt', 'few', 'fellow', 'nominees', 'were', 'more', 'deserving', 'Kidman', 'Zellweger', 'Spacek', 'win', 'made', 'very', 'happy', 'said', 'performance', 'quite', 'uneven', 'actually', 'tone', 'film', 'being', 'uneven', 'nail', 'quite', 'few', 'scenes', 'off', 'desperate', 'unsure', 'others', 'away', 'character', 'quieter', 'scenes', 'tend', 'work', 'better', 'loud', 'ones', 'even', 'moments', 'where', 'almost', 'forcibly', 'subtle', 'been', 'studying', 'actress', 'quiet', 'depictions', 'grief', 'trying', 'emulate', 'louder', 'moments', 'manic', 'desperate', 'overreaching', 'attention', 'drunk', 'scene', 'regardless', 'what', 'say', 'was', 'flawless', 'other', 'times', 'just', ""n't"", 'scene', 'where', 'kid', 'seemed', 'overreaching', 'love', 'am', 'happy', 'moment', 'honesty', 'one', 'can', 'not', 'consider', 'fully', 'realized', 'deserving', 'performance.The', 'films', 'grittiness', 'almost', 'fault', 'darkness', 'backing', 'up', 'real', 'sense', 'inner', 'depth', 'Where', 'make', 'statement', 'legal', 'systems', 'death', 'penalty', 'mark', 'masterful', 'Dead', 'Man', 'Walking', 'hit', 'Where', 'connect', 'effects', 'instilled', 'racism', 'mark', 'films', 'American', 'History', 'X', 'really', 'connected', 'Where', 'strides', 'grief', 'guilt', 'ridden', 'depiction', 'parent', 'outliving', 'child', 'mark', 'Bedroom', 'completely', 'nailed.It', 'lot', 'avenues', 'cover', 'finesse', 'cover', 'one', 'thoroughly', 'worthy', 'viewing', ""n't"", 'reach', 'perfection', 'could', 'have', 'found', 'tighter', 'script', 'little', 'more', 'tailoring', 'Berry', 'performance.That', 'said', 'final', 'scene', 'front', 'porch', 'Hank', 'Leticia', 'perfect', 'way', 'end', 'still', 'haunts', 'today']",Monster's Ball
689680,A1FBZRYTAA6O1Z,B00005YU1M,"Andrew Urquhart ""Metal Guru""","[4, 6]","First half is pretty good, though does try a little too hard at times to be a gritty European film (it fails, at least in comparison with Smoke, or Paris Texas). There are some (unintentionally?) amusing lines, such as the prostitute who asks  'How's Sonny?' to Billy Bob's character, just before he is about to make the funky chicken with her. Sonny has just shot himself, in front of Billy Bob, and his grandad.Second half drags out even longer than the the last 10 minutes of A.I., though without that film's biting realism. Only problem is that this is the main theme of the film - Halle Berry's character falling for an unspeakable racist type (Billy Bob). With every minute the plot unfolds from this point, the holes in the 'plot' become more and more glaring, and the eventual happy ending is at little more than laughable. Berry's sex scene is one of the least erotic images on celluloid, and her performance overall is mesmerisingly bland and unconvincing.Perhaps I watched this with overly high expectations - having enjoyed BB's performances in SlingBlade etc., and with knowledge of Berry's Oscar-winning performance. But, like A.I, it is a huge disappointment, despite some interesting moments.If you want something entertaining, but thought provoking, I recommend 'Buffalo 66', 'Brazil', or 'Dead Man Walking'. But if you watch this with any but the lowest expectations, I imagine you will be immensely disappointed.",2,A frustrating disappointment,1092441600,"08 14, 2004",2004,1431,"['First', 'half', 'pretty', 'good', 'though', 'try', 'little', 'too', 'hard', 'times', 'be', 'gritty', 'European', 'film', 'least', 'comparison', 'Smoke', 'Paris', 'Texas', 'are', 'unintentionally', 'amusing', 'lines', 'such', 'prostitute', 'who', 'Sonny', 'Billy', 'Bob', 'character', 'just', 'make', 'funky', 'chicken', 'Sonny', 'just', 'shot', 'front', 'Billy', 'Bob', 'grandad.Second', 'half', 'out', 'even', 'longer', 'last', '10', 'minutes', 'A.I.', 'though', 'film', 'biting', 'realism', 'Only', 'problem', 'main', 'theme', 'film', 'Halle', 'Berry', 'character', 'falling', 'unspeakable', 'racist', 'type', 'Billy', 'Bob', 'minute', 'plot', 'point', 'holes', ""'plot"", 'become', 'more', 'more', 'glaring', 'eventual', 'happy', 'ending', 'little', 'more', 'laughable', 'Berry', 'sex', 'scene', 'one', 'least', 'erotic', 'images', 'celluloid', 'performance', 'overall', 'mesmerisingly', 'bland', 'unconvincing.Perhaps', 'watched', 'overly', 'high', 'expectations', 'having', 'enjoyed', 'BB', 'performances', 'SlingBlade', 'etc.', 'knowledge', 'Berry', 'Oscar-winning', 'performance', 'A.I', 'huge', 'disappointment', 'interesting', 'moments.If', 'want', 'something', 'entertaining', 'thought', 'provoking', 'recommend', '66', ""'Brazil"", 'Man', 'Walking', 'watch', 'lowest', 'expectations', 'imagine', 'will', 'be', 'immensely', 'disappointed']",Monster's Ball
689681,A5KLP39OKXD5P,B00005YU1M,Ankur Mukherjee,"[2, 2]","The film was really good, even though initially I didn't keep a lot of expectations, but to my surprise, the film was really good, one of those films based on human relationships, that never lack depth and intensity. Such films are very rare indeed and if you get a chance to watch this film, dont dare miss it. Have a look at the most complex relationships that do exist in this earth. Have a look deep inside a desperate heart. The film is enjoyble in so many ways. It will make you think, trust me. It definately will.",5,Beautifull film on relationships,1241049600,"04 30, 2009",2009,521,"['film', 'was', 'really', 'good', 'even', 'initially', 'did', ""n't"", 'keep', 'lot', 'expectations', 'surprise', 'film', 'was', 'really', 'good', 'one', 'films', 'based', 'human', 'relationships', 'never', 'lack', 'depth', 'intensity', 'Such', 'films', 'are', 'very', 'rare', 'indeed', 'get', 'chance', 'watch', 'film', 'dont', 'dare', 'Have', 'look', 'most', 'complex', 'relationships', 'do', 'exist', 'earth', 'Have', 'look', 'deep', 'desperate', 'heart', 'film', 'enjoyble', 'so', 'many', 'ways', 'will', 'make', 'think', 'trust', 'definately', 'will']",Monster's Ball
689682,A2N2ZODYZIP9MZ,B00005YU1M,"Anthony Hanes ""anthony_hanes""","[6, 11]",Monster's Ball is a terrible movie. Oscar....yeah right..it must have been for that crazy ... scene that was really unecessary. Halle Berry should have won this award for Dorthy Dandridge...this movie was trash ...,2,Trash....,1040428800,"12 21, 2002",2002,214,"['Monster', 'Ball', 'terrible', 'movie', 'Oscar', '.yeah', 'right..it', 'must', 'have', 'been', 'crazy', 'scene', 'was', 'really', 'unecessary', 'Halle', 'Berry', 'should', 'have', 'won', 'award', 'Dorthy', 'Dandridge', 'movie', 'was', 'trash']",Monster's Ball
689683,A1D7LOQS6HIJMG,B00005YU1M,Antique Annie,"[1, 4]","If you are buying this movie to see Heath Ledger, don't bother.  He isn't in it very much.  You will be highly disappointed.  The same with Halle Berry.  Even though she won an academy award for her part, she really isn't in it that much either.  Even though Heath and Halle did their parts well, the movie as a whole, was just okay.  It isn't something I would care to see more than once.",3,Disappointing,1207699200,"04 9, 2008",2008,389,"['are', 'buying', 'movie', 'see', 'Heath', 'Ledger', 'do', ""n't"", 'bother', ""n't"", 'very', 'much', 'will', 'be', 'highly', 'disappointed', 'same', 'Halle', 'Berry', 'Even', 'won', 'academy', 'award', 'part', 'really', ""n't"", 'much', 'Even', 'Heath', 'Halle', 'did', 'parts', 'well', 'movie', 'whole', 'was', 'just', 'okay', ""n't"", 'something', 'would', 'care', 'see', 'more', 'once']",Monster's Ball
689684,A1R602SXNGOMJ4,B00005YU1M,A. Vegan,"[5, 11]","Hank Grotowski (Billy Bob Thornton) is a prison guard. He works with his son, Sonny (Heath Ledger) and lives at home with his racist father, Buck (Peter Boyle). Lawrence Musgrove (Sean Combs) has just been executed and a horrible tragedy has happened at home. Now, Hank has just met Leticia (Halle Berry), a young black woman struggling to make ends meet and they quickly fall in love to ease each other's pains.  If only he knew that Leticia is Musgrove's widow...Halle Berry gives a good, credible performance but it is no way worth an Oscar or a nomination.  The sex in the movie was unnecessary and it seemed that it was only added for filler.",2,Highly Overrated,1077840000,"02 27, 2004",2004,647,"['Hank', 'Grotowski', 'Billy', 'Bob', 'Thornton', 'prison', 'guard', 'son', 'Sonny', 'Heath', 'Ledger', 'home', 'racist', 'father', 'Buck', 'Peter', 'Boyle', 'Lawrence', 'Musgrove', 'Sean', 'Combs', 'just', 'been', 'executed', 'horrible', 'tragedy', 'happened', 'home', 'Now', 'Hank', 'just', 'met', 'Leticia', 'Halle', 'Berry', 'young', 'black', 'woman', 'struggling', 'make', 'ends', 'meet', 'quickly', 'fall', 'love', 'ease', 'other', 'pains', 'only', 'knew', 'Leticia', 'Musgrove', 'widow', 'Halle', 'Berry', 'good', 'credible', 'performance', 'way', 'Oscar', 'nomination', 'sex', 'movie', 'was', 'unnecessary', 'seemed', 'was', 'only', 'added', 'filler']",Monster's Ball
689685,A2FL0EKQ2EQ9E6,B00005YU1M,"a viewer ""a viewer""","[11, 24]","Halle Barre won an oscar for this piece of garbage?  I almost vomited while watching this horrible piece of trash.  Its movies like this that promote evil immorality in this country.  To think that anyone would even insult their intelligence like I did by watching and endorsing things like this is beyond me.  Barre's performance is totally unwatchable, but then the entire movie is unwatchable.  I watched it out of pure curiosity and regretted it.  It only proved one thing to me.....that movies like this are why I stick with the classics.  May God forgive me for even thinking about watching such a low class, evil production.  I'm sure satan had a hand in the success of this movie as this is the kind of stuff he thrives upon.",1,MOVIES LIKE THIS ARE WHY I STAY WITH CLASSICS,1091059200,"07 29, 2004",2004,733,"['Halle', 'Barre', 'won', 'oscar', 'piece', 'garbage', 'almost', 'vomited', 'watching', 'horrible', 'piece', 'trash', 'movies', 'promote', 'evil', 'immorality', 'country', 'think', 'anyone', 'would', 'even', 'insult', 'intelligence', 'did', 'watching', 'endorsing', 'things', 'Barre', 'performance', 'totally', 'unwatchable', 'then', 'entire', 'movie', 'unwatchable', 'watched', 'pure', 'curiosity', 'regretted', 'only', 'proved', 'one', 'thing', '..that', 'movies', 'are', 'why', 'stick', 'classics', 'May', 'God', 'forgive', 'even', 'thinking', 'watching', 'low', 'class', 'evil', 'production', ""'m"", 'sure', 'satan', 'had', 'hand', 'success', 'movie', 'kind', 'stuff']",Monster's Ball
689686,ALR35EFI69S5R,B00005YU1M,"Barron Laycock ""Labradorman""","[20, 24]","The success of this film provides even more evidence of the vibrancy and vitality of independent filmmakers in the face of the stultifying vapidity of current mainstream efforts. Made for a paltry 4 or 5 million dollars, the movie shines with rare performances and heart-wrenching emotional situations too often avoided in the more demographically correct films produced by Hollywood insiders. Seems like all the best work has most recently been done outside official movie-making channels.As with other recent independent films, the cast in this film is both star-studded and superb. From Peter Boyle to Billy Bob Thornton to Halle Berry, not a bad word can be uttered. All of their performances are outstanding, and the film develops into an incredible tour-de-force for Berry as she gives us a veritable busman's tour of a whole panoply of human passions and emotions, ranging from oozing and undulating sexuality on the one extreme to abject despondency on the other. This is a role virtually guaranteed to showcase her acting abilities, as it certainly did. Her raw talent to emote and take the camera hostage to her incredible acting powers is breathtaking to observe, and she shows us the stuff that won her the Oscar hands down.The subject matter makes this film more appropriate for more mature viewers, as it is a bit too real and too candid about more adult mattes to be bandied about with younger viewers. Moreover, its rather cynical and depressing look at the more serious side of life makes it a must see film, one that shows us the treasure we now have in actors like Halle Berry and Billy Bob Thornton. Enjoy!",5,Superb Independent Film,1030060800,"08 23, 2002",2002,1626,"['success', 'film', 'even', 'more', 'evidence', 'vibrancy', 'vitality', 'independent', 'filmmakers', 'face', 'stultifying', 'vapidity', 'current', 'mainstream', 'efforts', 'Made', 'paltry', '4', '5', 'million', 'dollars', 'movie', 'shines', 'rare', 'performances', 'heart-wrenching', 'emotional', 'situations', 'too', 'often', 'avoided', 'more', 'demographically', 'correct', 'films', 'produced', 'Hollywood', 'insiders', 'Seems', 'best', 'work', 'most', 'recently', 'been', 'done', 'outside', 'official', 'movie-making', 'channels.As', 'other', 'recent', 'independent', 'films', 'cast', 'film', 'star-studded', 'superb', 'Peter', 'Boyle', 'Billy', 'Bob', 'Thornton', 'Halle', 'Berry', 'not', 'bad', 'word', 'can', 'be', 'uttered', 'performances', 'are', 'outstanding', 'film', 'incredible', 'tour-de-force', 'Berry', 'veritable', 'busman', 'tour', 'whole', 'panoply', 'human', 'passions', 'emotions', 'ranging', 'oozing', 'undulating', 'sexuality', 'one', 'extreme', 'abject', 'despondency', 'other', 'role', 'virtually', 'guaranteed', 'showcase', 'acting', 'abilities', 'certainly', 'did', 'raw', 'talent', 'emote', 'take', 'camera', 'hostage', 'incredible', 'acting', 'powers', 'breathtaking', 'observe', 'stuff', 'won', 'Oscar', 'down.The', 'subject', 'matter', 'film', 'more', 'appropriate', 'more', 'mature', 'viewers', 'bit', 'too', 'real', 'too', 'candid', 'more', 'adult', 'mattes', 'be', 'bandied', 'younger', 'viewers', 'Moreover', 'rather', 'cynical', 'depressing', 'look', 'more', 'serious', 'side', 'life', 'must', 'see', 'film', 'one', 'treasure', 'now', 'have', 'actors', 'Halle', 'Berry', 'Billy', 'Bob', 'Thornton', 'Enjoy']",Monster's Ball
689687,A1NV8HZTGKIPXQ,B00005YU1M,"Barry ""Barrybgb""","[15, 17]","Is ""Monster's Ball"" a good movie?. Yes. Is it overly watchable?. Well, that's up to you. It is a tough, disturbing film that will no doubt be disliked by many. Look at the poor reviews for that. It is not the kind of movie that you can watch again, or even have an easy, good time watching it for the first time. It is not an enjoyable, entertaining experience. It is not supposed to be. Some people just don't get that. Billy Bob Thornton stars as Hank, a corrections officer down south. He has a strained relationship with his son Sonny(Heath Ledger), and a crothety old father(Wonderfully done by Peter Boyle). When we meet Hank, he is getting ready to put to death a man(Sean Combs AKA P.Diddy). We soon learn that Hank and his father are racist people. The elder one being even nastier. In comes Leticia Musgrove(Hallee Berry), the widow of the just executed man. She has a son and is struggling to make ends meet. Thru an accident that happens, she winds up meeting Hank. Before long, her and Hank strike up an unlikely friendship. ...Hank begins having a change of heart(which is a little far fetched that it happened so quickly and easily). This new union is likely to have trouble in it's future, and it does, in the form of Hank's father. The movie is directed very well. It gets the mood and the town right. It feels bleak and depressing, like the lives of our characters. Then there are the actors. Billy Bob is always good. Always real. He is one of the best we got working today. He makes interesting choices. He always makes them believeable. Hank is no exception. Wonderfully played. Hallee is a woman who won the Oscar and was deserving of it. There have been some not so nice comments about that. Whatever. She did a remarkable job. She made Leticia a human being. When she was down on her luck and depressed, we felt it. We saw it. It was real. She was great. Her winning the Oscar just being about politics is a bunch of bull. ...  Now, I can say that she is a wonderful, competent actress. Peter Boyle is very effective. Never before have you seen Peter Boyle like this. This will make you look at him on ""Everybody Loves Raymond"" very differently. Extremely good. Heath Ledger has a rather small role, but he does the best with what he's got. Too bad he didn't have more. Sean Combs is not P. Diddy here. He does a good, respectful job here. He has a shot at a film career if he wants one. The sex scene is graphic and raw. It's off-putting. It's the most real and raw sex scene I've ever seen(and there haven't been many)this side of an X rating. It didn't alter my opinion on Hallee one bit. When you've lost everything and your in a dead zone, who knows what you would do. You know?. This movie is based on a tough subject matter. It's not for everyone and it isn't easy to watch. It shouldn't be judged by your thoughts on Hallee, the Oscar win, or the plot of the movie. It's a well written, directed, and acted movie, and it deserves to be seen as such. The only problem I had with this movie was the ending. I am not quite sure what happened there. It could've been better. So, in the end, it's a powerful film with powerful performances, but not for everyone. Great performances.",3,"Well Made, But Disturbing",1028160000,"08 1, 2002",2002,3209,"['Monster', 'Ball', 'good', 'movie', 'Yes', 'overly', 'watchable', 'Well', 'up', 'tough', 'disturbing', 'film', 'will', 'doubt', 'be', 'disliked', 'many', 'Look', 'poor', 'reviews', 'not', 'kind', 'movie', 'can', 'watch', 'again', 'even', 'have', 'easy', 'good', 'time', 'watching', 'first', 'time', 'not', 'enjoyable', 'entertaining', 'experience', 'not', 'supposed', 'be', 'people', 'just', 'do', ""n't"", 'get', 'Billy', 'Bob', 'Thornton', 'Hank', 'corrections', 'officer', 'down', 'south', 'strained', 'relationship', 'son', 'Sonny', 'Heath', 'Ledger', 'crothety', 'old', 'father', 'Wonderfully', 'done', 'Peter', 'Boyle', 'When', 'meet', 'Hank', 'getting', 'ready', 'put', 'death', 'man', 'Sean', 'Combs', 'AKA', 'P.Diddy', 'soon', 'learn', 'Hank', 'father', 'are', 'racist', 'people', 'elder', 'one', 'being', 'even', 'nastier', 'Leticia', 'Musgrove', 'Hallee', 'Berry', 'widow', 'just', 'executed', 'man', 'son', 'struggling', 'make', 'ends', 'meet', 'Thru', 'accident', 'up', 'meeting', 'Hank', 'long', 'Hank', 'strike', 'up', 'unlikely', 'friendship', 'Hank', 'having', 'change', 'heart', 'little', 'far', 'fetched', 'happened', 'so', 'quickly', 'easily', 'new', 'union', 'likely', 'have', 'trouble', 'future', 'form', 'Hank', 'father', 'movie', 'directed', 'very', 'well', 'mood', 'town', 'right', 'bleak', 'depressing', 'lives', 'characters', 'Then', 'are', 'actors', 'Billy', 'Bob', 'always', 'good', 'Always', 'real', 'one', 'best', 'got', 'working', 'today', 'interesting', 'choices', 'always', 'believeable', 'Hank', 'exception', 'Wonderfully', 'played', 'Hallee', 'woman', 'who', 'won', 'Oscar', 'was', 'deserving', 'have', 'been', 'not', 'nice', 'comments', 'did', 'remarkable', 'job', 'made', 'Leticia', 'human', 'being', 'When', 'was', 'down', 'luck', 'depressed', 'felt', 'saw', 'was', 'real', 'was', 'great', 'winning', 'Oscar', 'just', 'being', 'politics', 'bunch', 'bull', 'Now', 'can', 'say', 'wonderful', 'competent', 'actress', 'Peter', 'Boyle', 'very', 'effective', 'Never', 'before', 'have', 'seen', 'Peter', 'Boyle', 'will', 'make', 'look', 'Everybody', 'Raymond', 'very', 'differently', 'Extremely', 'good', 'Heath', 'Ledger', 'rather', 'small', 'role', 'best', 'what', 'got', 'Too', 'bad', 'did', ""n't"", 'have', 'more', 'Sean', 'Combs', 'not', 'P.', 'Diddy', 'here', 'good', 'respectful', 'job', 'here', 'shot', 'film', 'career', 'one', 'sex', 'scene', 'graphic', 'raw', 'off-putting', 'most', 'real', 'raw', 'sex', 'scene', ""'ve"", 'ever', 'seen', 'there', 'have', ""n't"", 'been', 'many', 'side', 'X', 'rating', 'did', ""n't"", 'alter', 'opinion', 'Hallee', 'one', 'bit', 'When', ""'ve"", 'lost', 'everything', 'dead', 'zone', 'who', 'what', 'would', 'do', 'know', 'movie', 'based', 'tough', 'subject', 'matter', 'not', 'everyone', ""n't"", 'easy', 'watch', 'should', ""n't"", 'be', 'judged', 'thoughts', 'Hallee', 'Oscar', 'win', 'plot', 'movie', 'well', 'written', 'directed', 'acted', 'movie', 'be', 'seen', 'such', 'only', 'problem', 'had', 'movie', 'was', 'ending', 'am', 'not', 'quite', 'sure', 'what', 'happened', 'there', 'could', ""'ve"", 'been', 'better', 'So', 'end', 'powerful', 'film', 'powerful', 'performances', 'not', 'everyone', 'Great', 'performances']",Monster's Ball
